class_name,almond,apple,apricot,asparagus,avocado,banana,bean sprouts,biscuit,blueberry,bread,broccoli,cabbage,cake,candy,carrot,cashew,cauliflower,celery stick,cheese butter,cherry,chicken duck,chocolate,cilantro mint,coffee,corn,crab,cucumber,date,dried cranberries,egg,egg tart,eggplant,fig,fish,french beans,french fries,fried meat,garlic,ginger,grape,green beans,hamburg,hanamaki baozi,ice cream,juice,king oyster mushroom,kiwi,lamb,lemon,lettuce,mango,melon,milk,milkshake,noodles,okra,olives,onion,orange,other ingredients,oyster mushroom,pasta,peach,peanut,pear,pepper,pie,pineapple,pizza,pork,potato,pudding,pumpkin,rape,raspberry,red beans,rice,salad,sauce,sausage,shellfish,shiitake,shrimp,snow peas,soup,soy,spring onion,steak,strawberry,tea,tofu,tomato,walnut,watermelon,white button mushroom,white radish,wine,wonton dumplings
red beans,-0.11793906826639144,-0.24717941458150805,-0.38613243535122055,0.06104831234333341,-0.04292021066969576,-0.3955042003391651,0.743444173767952,0.6887678161634045,-0.282131747260276,0.07126188413279688,0.6259395045409141,0.1591118011531404,0.650644037316902,-0.5186937652657333,-0.4552777753301043,-0.2923213537592382,-0.5662226982329268,-0.4788309479045063,-0.6442408889811984,-0.17252442921239486,0.5053909196348974,-0.1606921974780584,-0.026686768588336518,-0.3903992378343719,0.048977767714825426,-0.03348039376961709,0.23671876531551417,0.606082424899594,-0.6030694538616501,-0.36056364746382474,0.6355768108947664,0.8707159066204652,0.604745033389632,0.5199532251072412,0.10775218884492854,0.22546118026634354,0.5440032337138404,0.030829221356983072,0.16895540856954383,-0.3971128792065193,0.06750785569944073,-0.49616792099542995,0.1893756652922427,-0.6049807955147726,-0.5761147157847875,0.3979040516136555,0.18358326605213615,0.7228800438805874,-0.42821667970554356,-0.7777165736021874,-0.6371017146348201,-0.6676823219194601,-0.5706912128609023,-0.39239848981860614,-0.18971423526991682,0.7448783040793592,-0.2999248256610838,-0.4736679826609018,-0.71651820838073,0.5677994220061721,-0.2893518104622248,0.046527061885856535,-0.8200210898692313,0.5768567529639709,-0.03165235037763603,-0.3103096512174004,0.535820273232412,-0.5318615297717675,0.5860961333003909,0.6126851565789686,-0.4491349769516555,-0.5490077175624721,-0.7540214865876917,0.8127508369093074,0.551528804100336,1.0,-0.014218616958788344,0.7227203852499484,0.3456063849349892,-0.35174635195462667,0.7575233685554278,0.17651563224204414,-0.047097571574676644,-0.5841042428938843,-0.32819025448766315,0.4532602628042899,-0.39537677698176243,0.6651648941147658,0.49852429400886367,-0.6851999810416363,-0.48952131902728824,-0.835648148226398,0.20203089455148282,-0.6111335037003816,0.0067025477633847474,-0.17347150120455335,-0.4898336660955902,-0.09887069738286836
rice,-0.734189818416763,-0.06630779214111326,0.3218613033253259,-0.29453508974062137,0.2891625796069627,-0.10346373368527728,-0.2376946740428303,0.22826779961124943,-0.6860259996920828,0.45237392246574437,0.1633740947147413,0.7795374363127072,0.012985981717123174,-0.5920521155950826,0.6213632622484974,-0.6436623678240097,0.4276527721535277,0.0042737791174736195,-0.34481956808371317,-0.6932387762655701,0.41742401249093497,-0.7061424929247675,-0.5601442283740337,-0.44072281943685643,0.9365486699284348,0.8421155499997375,0.13879357206650333,-0.0031063388779037915,-0.04106439519308136,0.7085093162384458,-0.09967504914965186,-0.11233875457649356,0.12829795140146327,0.4397988328327085,0.20800785643410014,0.7509886306942108,0.3688941050467456,-0.7375455259058912,0.44892573476024156,-0.02953836494631501,0.2550441108306776,0.5066744252653649,0.3472441674133554,0.15946088940689807,0.15645284212951405,0.6228769010039469,-0.6281578017087068,0.09255380358425891,0.51842096850656,-0.135772097971681,0.13035858641995612,0.3631757358905727,0.14005559552310787,0.48738549216888405,0.008513151582372536,-0.32656527245581746,-0.5472477287961048,-0.6336303086771977,0.14346696373783963,-0.2647141265668944,0.36370944389248816,0.8540196209485209,0.1707979323078478,-0.03035146117037213,0.4811390292929951,-0.5001711199253278,0.46932021614168073,0.020635633666733155,0.050785022265276036,0.35697003719097853,0.4653347156190646,0.32930606441400534,0.22223446576123718,0.09180067227458166,-0.4469427368885748,-0.014218616958788344,1.0,0.1302991373584994,0.13433724445170958,-0.25081637291543935,-0.2658679936889474,-0.7472858235714406,0.6557379582391052,-0.3481016226606908,0.5289512936721811,0.7375866075813164,-0.6273360176374794,0.15543831653076579,-0.4841595818515627,-0.2365439252242283,-0.5764503979495899,-0.09986234751469891,-0.49816717548081413,-0.5095270051974881,-0.5414505666151568,-0.45913838410750674,0.012756714112427181,0.8335134000397635
salad,-0.2777287436158855,-0.04915545008857869,-0.24700391422684587,-0.09648639754673938,0.19624105679194337,-0.6274116814556527,0.7417342723750296,0.8950696401385407,-0.5226368481947197,0.3236438676913316,0.8770852841310354,0.4184096458063422,0.8624804218442309,-0.6548564218490383,-0.5195010968598486,-0.44768635342194574,-0.7123109107189567,-0.602670677465754,-0.8478926830283311,-0.5098039836949781,0.7395212688571839,-0.3859567265984982,-0.23676887210646158,-0.6956006716093461,0.18639100643463258,0.06218527378660932,0.4350494972748693,0.5326159857200891,-0.7790731573147545,-0.09778527139086202,0.5899451115581943,0.8544237988551566,0.9004645148446213,0.7464459038228065,0.1398410200143292,0.5550413846846538,0.7546126723529183,-0.3490626680848483,0.4120134609923758,-0.6609200089328049,0.28163541999609076,-0.157455624784129,0.5775483106104317,-0.7179246243970829,-0.49434057863765934,0.5739118250647601,-0.03182407286040312,0.8811379219160745,-0.5455862652667154,-0.7706325929806375,-0.8124423883703922,-0.5699403073200582,-0.5335107990451675,-0.19988831665444962,-0.22562890820129322,0.5625713465219949,-0.6767612137493608,-0.6697326027007988,-0.8150722906441996,0.47518558600755734,-0.12574420857249913,0.334150013285774,-0.685910932549362,0.6791101916570289,0.2030741246530574,-0.6336741299806028,0.7875114311507203,-0.7428368272715076,0.8872949276807398,0.7497313176402944,-0.3908606099952685,-0.5271515024481954,-0.48582900571387255,0.8100830400815618,0.10152347038184872,0.7227203852499484,0.1302991373584994,1.0,-0.07183155562363353,-0.6772448675998901,0.8461580683324419,-0.031407098358807284,0.2623054237986231,-0.7868095328559654,-0.38060726710892134,0.6099648808059429,-0.5661110605612398,0.7204482532664392,0.10923173555753485,-0.8783899246617259,-0.750471334186551,-0.9301117931800635,0.054001963034950196,-0.8453583577261843,-0.1501835389213988,-0.026119808718171322,-0.3990789322208885,0.124043313242442
sauce,-0.13122831331423668,-0.829928932071414,0.14661608668534254,0.09355972086231135,-0.6104092836564121,-0.33925750482456407,0.2092403290531688,0.12498228872570982,-0.05880984989212057,0.19526265943493148,-0.02507805720835199,-0.15102394358069016,0.13370549417415933,-0.18757223401172407,0.14776719539627114,-0.2687703380484041,-0.054612572586475894,-0.16107393496682199,-0.05748365790702992,0.14485999191977883,0.18625176883720118,-0.02341262183152648,0.13243373964787608,0.2517830834416699,0.013371301178269901,0.08070131114527201,-0.6187208293516404,0.2805214918301905,0.005109501492404633,-0.12239358876029693,0.2119259301332831,0.19878293996759855,-0.3362908674646927,0.21491735722531602,-0.09620954438597562,-0.09536647211398219,0.19395557867305024,-0.05348675443325801,-0.04431434709534754,-0.16567864225317686,-0.3968433714279471,-0.3750017524600304,-0.16574127382818404,-0.10055958973851675,0.04094241640550633,-0.11961292762788478,-0.3373962478102117,0.2021118400993459,0.06383905307867632,-0.3885678799760588,0.006091536307799461,-0.22626356508464185,-0.15616214579760235,0.11650070062952111,-0.11044150767566085,0.26482194239124013,0.1346961959017594,-0.12533806719431473,0.156868998285847,0.13569588940955457,0.08814487743763855,-0.15237483423990783,-0.44212047779805363,-0.2197448760136833,-0.2812431352247917,-0.00990825910652915,0.20090748315725682,-0.16704036895439622,-0.10635359013587364,0.3472028708154473,0.024343005128829476,0.0860638211884126,-0.4240085159542861,0.43515118666748864,0.5203930047233557,0.3456063849349892,0.13433724445170958,-0.07183155562363353,1.0,0.41021012660112843,-0.06646793532007345,-0.04834812567587843,-0.3765150911362092,0.07525374832313769,0.5153981532795244,0.31687805371215894,-0.1165458445164258,0.4397828125308749,0.5166047251935172,0.04364001922397209,-0.03816804769777837,-0.027565348359577913,0.04580355644268508,0.04025738285816671,-0.2407296612602441,-0.7155822417566715,0.05682415394513718,-0.12803943644389482
sausage,0.46243958778525274,-0.42375672418099697,-0.07334663281539977,0.35167599877936717,-0.5022343771021585,0.2291381811675417,-0.2944899459040935,-0.4565322990248921,0.6338219573924456,-0.20562324554107514,-0.5350523089164452,-0.5815086528993856,-0.4920562412173588,0.48808238791741654,0.11247097944936635,0.4651480615749862,0.16235263845721926,0.3856046426961488,0.6822869166981544,0.6891440996859914,-0.5558832635516691,0.5160480696779653,0.5654565686698374,0.6921121966425707,-0.37313953872455774,-0.33564340948347193,-0.5069273076465597,-0.37071645638542483,0.5218101516462161,-0.31983180594617044,-0.3143646664758153,-0.46638907673293106,-0.7129569767952655,-0.5409110518303313,-0.07341257419133229,-0.6521085077457145,-0.4335662037060759,0.47425343509327456,-0.5938354764035705,0.4730811798680754,-0.20389787524357694,-0.27983472708571644,-0.6107781512102939,0.3093467629893274,0.04583072335089655,-0.620083214818389,0.15705909165453136,-0.5338221255447186,0.10944302124006222,0.5528480613575986,0.38545747969071464,-0.044023123240368944,-0.009924702628310245,-0.21850182632342463,0.32237061005352363,-0.0195294045199621,0.7858276918510164,0.6760581765617193,0.4820951460840214,0.012935391422573272,-0.22964465121552458,-0.5916336648193465,0.21250274038980077,-0.30758182045707994,-0.5958979800662321,0.6856543471187275,-0.54818194335413,0.3051555187274262,-0.5625525366836479,-0.48357431748465807,-0.08716481491447325,0.09728657160255183,-0.07540655755930725,-0.3213104323258418,0.3788450110449688,-0.35174635195462667,-0.25081637291543935,-0.6772448675998901,0.41021012660112843,1.0,-0.44075112332513244,0.46575602856160114,-0.5510889572291822,0.7687965361663617,0.13878423887309088,-0.48080658404054644,0.6051840762140107,-0.3044379572944542,0.34721692975118035,0.5626695703451694,0.7683706905148192,0.6061823574224767,0.34783553913101295,0.705804004801692,0.43550175203381536,-0.15934721123905327,0.07123485102866312,-0.4634863229183763
shellfish,0.21801647574758343,-0.0550733746130867,-0.5893771307212563,0.2927319047507022,-0.012995025309471275,-0.5042494041588914,0.9222126028099585,0.813896010093706,-0.11505004285162013,0.0012615472462528254,0.8025151940619183,-0.0026853068800494206,0.7612883028939686,-0.28664690814255556,-0.706809141770609,-0.0010585962428801832,-0.8801607528113473,-0.48811941781618606,-0.6628663832886503,-0.07674163495777697,0.47230824455801046,0.06343538218699518,0.23950959557743334,-0.5468772285068431,-0.19263421490743693,-0.3311732697823322,0.4174540558343427,0.36074622300831516,-0.7629407064480762,-0.5020209778445897,0.6968868377180208,0.8618318894695141,0.7533739037775502,0.4797421391383151,0.26101126942218744,0.1590189671161064,0.5783380598660933,0.12245937022338271,0.04993146817327676,-0.5283802219288023,0.32431604120726054,-0.5768985946505891,0.2614777391402978,-0.8112118210687558,-0.769840056358938,0.292618349720403,0.37214033100402744,0.7747931789871323,-0.7929258307335765,-0.5947719305078984,-0.9349962824794242,-0.8303855222108758,-0.7764546061671611,-0.5641306860838537,0.041387446659043925,0.84326685964809,-0.3371172268108982,-0.23304693391171627,-0.9478418059019873,0.7948313381283258,-0.5291425882905976,-0.11458996736089366,-0.8270671937867631,0.7995869091122657,-0.18657733112054942,-0.254665813982881,0.5230306236266739,-0.8069555051009272,0.8673136165324654,0.5157970256070252,-0.7270502260620617,-0.8191717018528575,-0.7366833842003149,0.7817755085440743,0.41598718217582853,0.7575233685554278,-0.2658679936889474,0.8461580683324419,-0.06646793532007345,-0.44075112332513244,1.0,0.4384419021501822,-0.11739305314203774,-0.49897218699429846,-0.6552963683452266,0.24429508515181753,-0.1088988601212626,0.6438147988816462,0.4378619765256746,-0.8339618497398709,-0.3665793840855811,-0.9006132393071629,0.4520493046567695,-0.6196944567728577,0.28131661910456995,0.06747743333376222,-0.6489561459336746,-0.33425050111008936
shiitake,0.8569777549158251,-0.11307897923801602,-0.722050615431908,0.6085165226366602,-0.36516461007863743,0.07333590569764048,0.39546799019144496,0.0522994269219651,0.752399044839588,-0.4929290280487366,0.03672022138027575,-0.717264345804113,0.012483857844264867,0.4924796918888785,-0.6556714909404828,0.751626234479487,-0.5550725430182557,0.06737393989510798,0.2633074893267976,0.7670403102797303,-0.3876769185546749,0.7691475891026673,0.8099364452003792,0.28281109233693424,-0.7389426842838904,-0.8225452512223594,0.03767306282429239,-0.20699065118123805,-0.02450070438709373,-0.8420378596378757,0.18542710481459002,0.16783903812621448,-0.03369639553770365,-0.3800606786702059,0.12441132786439457,-0.6967701364718466,-0.19970201070093951,0.8299881011003463,-0.6678084778410522,0.18380139633120485,0.15655359114028933,-0.7271171044062568,-0.4906337836453698,-0.2890183832678195,-0.6282836955292748,-0.4869960454008564,0.7551821495721325,-0.036428264510260044,-0.6314391942249229,0.20594538284697728,-0.3682252013125604,-0.6886266522459903,-0.5619918242529263,-0.8414401602675381,0.3817486475049251,0.6284591197725397,0.628887809884089,0.673200061438151,-0.3838333134096876,0.6384246846688124,-0.7354049795084598,-0.8276435740000714,-0.34842548248594074,0.4383945611895357,-0.7549351308516856,0.6281872966176845,-0.35986424264711747,-0.22833246953478858,0.11287212783901124,-0.32168182241914867,-0.768256813838615,-0.6443295895689993,-0.5650892158594396,0.10932796438018655,0.6622694711837722,0.17651563224204414,-0.7472858235714406,-0.031407098358807284,-0.04834812567587843,0.46575602856160114,0.4384419021501822,1.0,-0.6739463027842767,0.4117743159054732,-0.712748585161882,-0.5971795080141624,0.7005217415443178,-0.031005111801813312,0.6192146837710834,-0.04975128012131358,0.6360332778331592,-0.08430286999138259,0.8362438608595926,0.3013553819383188,0.8985308079004505,0.23722937561956403,-0.4998714486016327,-0.8523177512554012
shrimp,-0.7640968307110194,0.4751970150916831,0.4736561208630513,-0.6350809230058894,0.7897894547191723,-0.11676732476405527,-0.224962641678762,0.1918070294500107,-0.7879387462627514,0.6389033259015557,0.35493893652110997,0.8389370786396831,0.2476308943991109,-0.542273531362448,0.3209205790947647,-0.6709925517014164,0.3082341573755183,-0.23579617027759636,-0.4632534630814784,-0.8613592660945848,0.558301851841737,-0.8311653660547034,-0.7676856215017203,-0.6359235879722422,0.6788672692598524,0.7528510932401853,0.3800615783089035,0.2516917541256527,-0.2995579030840805,0.6909562362286482,0.1160607540339984,0.013116036142507337,0.36017907514915604,0.5314685361440582,-0.12795882411563397,0.8274311621067778,0.4679192553293148,-0.721672529271502,0.7930311479841818,-0.2810840373736265,0.05167717672269845,0.6363974585969584,0.7430114920005407,-0.05173072986826455,0.25428636451003517,0.7420954352971645,-0.2715450770594281,0.24750104733787825,0.38366287349013106,-0.16852716669433576,0.1115107204937994,0.4297093931881353,0.2679632510631478,0.45221928534765876,-0.3854676743165375,-0.37263589552627385,-0.7529145037047282,-0.6547162585087773,0.0645388480947513,-0.4061839151082387,0.34998566359466365,0.8499963996167605,0.2844310111060797,-0.06831422084583005,0.8890788766033959,-0.710851405730756,0.5176222383623291,0.12893100843781236,0.2319794145901357,0.4200588616899834,0.5417456867850722,0.18152056085934032,0.43223683847130556,-0.01246384754525387,-0.7894601957577017,-0.047097571574676644,0.6557379582391052,0.2623054237986231,-0.3765150911362092,-0.5510889572291822,-0.11739305314203774,-0.6739463027842767,1.0,-0.6670686403714581,0.11643232431794126,0.5570010980002956,-0.7152002558037074,0.1607114739460993,-0.47493231902995614,-0.29344925321296844,-0.6428633321139856,-0.1969872385556768,-0.7481863743574362,-0.4035280629450151,-0.5600546282532832,0.17744511778980487,0.16403101017789767,0.8352896505693413
snow peas,0.6681825498235832,-0.14863898100226103,-0.24749875766477625,0.5618906719327438,-0.4909672083458232,0.5642186229552479,-0.4080420546314336,-0.6560064072746534,0.8033317236818157,-0.6391498864369423,-0.767970893193969,-0.6934622775049752,-0.7915519419502473,0.7182800250278739,0.22329749105806507,0.7638490530445862,0.30731153599171845,0.6801295814383898,0.8728832987915243,0.7963620369546422,-0.8732087322396951,0.7304655412267513,0.6623945723589609,0.7568885809502153,-0.38548490527865975,-0.4409036361697325,-0.34478417165816677,-0.7375191110902337,0.7084784154150967,-0.30760635065484276,-0.5881110169166379,-0.6877588082485138,-0.7025526530756641,-0.859090331297875,0.18767588389826162,-0.7821497844155241,-0.7945564707977957,0.6054339813453382,-0.8266879501418596,0.7251065021813398,0.08176591996661653,-0.18037036039196663,-0.8437910016491759,0.5778346971325898,0.06859956857992577,-0.7590518705651266,0.20779200816674703,-0.8085343561768958,0.11127889710587091,0.7785682884706158,0.4469248092528427,0.149827950609421,0.13965310224224192,-0.2145974483362838,0.6092588963497236,-0.22706407945777096,0.8654191796770438,0.8624306528004883,0.4405207937627844,-0.0097966311593638,-0.1949364693654212,-0.6199091681047384,0.3895283396526448,-0.2572148395465099,-0.6770571074821627,0.8877187682014005,-0.8427170162419035,0.4065472094262115,-0.6702988663575815,-0.840257023296048,-0.13195067689253026,0.20376583704850737,0.1258703347279161,-0.5954615766645674,0.2818871138887782,-0.5841042428938843,-0.3481016226606908,-0.7868095328559654,0.07525374832313769,0.7687965361663617,-0.49897218699429846,0.4117743159054732,-0.6670686403714581,1.0,0.10788800899617346,-0.7188520819953286,0.8497721557891256,-0.6723166260316522,0.03193024372973208,0.6868355944617186,0.8813281627772052,0.7398270048897528,0.4583889581245191,0.7128407463713403,0.5450704549766465,-0.05624806218343448,0.018179571472510037,-0.4776423572378494
soup,-0.49828328712510706,-0.32589690294010687,0.7052085524786977,-0.31729513504257345,-0.17849300028964965,-0.05611988441996907,-0.45063891934191824,-0.31898736819731677,-0.33020918734889393,0.32058318164607225,-0.40009838937273523,0.21189635404183238,-0.27471155260633306,-0.12401657677626021,0.7256891638595809,-0.4630007036737529,0.604254469031427,0.0942105833903788,0.1410894359495366,-0.26835079564546604,0.055497436475583584,-0.3606905033522092,-0.36906128722995635,0.20011660078347804,0.393754233578018,0.5159195248570008,-0.5149952565775895,0.06390377693860727,0.3408733703593183,0.6323134928290397,-0.3054145898203551,-0.3913633431285197,-0.5258436167683298,0.06862133198074027,-0.18701386991316382,0.19860480986965023,-0.06808023658973683,-0.5347806073472963,0.2607552784614112,-0.0030020069647276326,-0.4290516558448836,0.4150462171044105,0.06142350695073262,0.4255777609340401,0.6947557288451532,-0.018316123681693997,-0.8019746406856649,-0.2388469508637694,0.625853325645749,0.020061254931322492,0.5441210012515609,0.6186684017971229,0.5206680190074612,0.8049447655589382,-0.16074732156710114,-0.551381615183467,-0.129127524573605,-0.22359990792545648,0.6623668516351511,-0.548793154989154,0.641638530763803,0.35664449802206866,0.32755308132766525,-0.6848328478133476,0.2433076242150496,-0.21889488346256947,0.028963223758978196,0.28362013131869623,-0.43606391450982773,0.07929142249790544,0.7215761785734411,0.7399110754119419,0.4446878164710786,-0.21283705991671753,-0.30339359724682935,-0.32819025448766315,0.5289512936721811,-0.38060726710892134,0.5153981532795244,0.13878423887309088,-0.6552963683452266,-0.712748585161882,0.11643232431794126,0.10788800899617346,1.0,0.30321093412715805,-0.2662196133810284,-0.068228868195225,-0.3360411953542852,0.42026069473954863,-0.17838848672784113,0.4278087901304872,-0.5744212116265461,0.14026802096694446,-0.6904098970550394,-0.4682191083695737,0.5809461051226725,0.4571378766119947
soy,-0.7859226380182212,-0.2452889800448097,0.23170027076688737,-0.28160905791557367,0.260702519701273,-0.5538592279700196,0.2686997491763756,0.7047292937497801,-0.8699060488766954,0.6638426785517018,0.6319618486942351,0.7883886625013165,0.5845885876320329,-0.8056755684644035,0.23881259368769192,-0.8409879311064097,-0.1309247250557135,-0.36802667464461947,-0.8031501949800142,-0.8057311764298074,0.8467159259127548,-0.8011035552294663,-0.583551341399982,-0.6597272531257601,0.7575694117892859,0.7306668788307031,0.21369875417224682,0.44264595403904927,-0.5830927426021808,0.36587810884439387,0.4468621916828661,0.44005666524085496,0.4969784858578372,0.8628001095204286,0.18785268729710025,0.8810629085545544,0.78468152325384,-0.7668854849324973,0.6805474250026249,-0.5392871510833075,0.14771274409042778,0.1438930366294271,0.6522892707496187,-0.403711935666605,-0.08990170482817561,0.8174845238567138,-0.549085156634763,0.6627092469558494,0.1441768416825766,-0.6789087567629477,-0.31631014991295814,-0.12303702959265128,-0.22707631839880182,0.3005543123963249,-0.28270464796203587,0.1431105518319341,-0.7923538900717593,-0.8877481619571901,-0.2311160554760543,0.05144674295069951,0.19245243282104063,0.7686994877774653,-0.38102220044900426,0.20450754148659034,0.49668783884985035,-0.8028366425442113,0.8857310180690571,-0.41914938222345577,0.5225718102699572,0.8416183012297562,0.14952716145440004,-0.07479231102355488,-0.20210161694585027,0.6546233209939485,-0.20478582594163397,0.4532602628042899,0.7375866075813164,0.6099648808059429,0.31687805371215894,-0.48080658404054644,0.24429508515181753,-0.5971795080141624,0.5570010980002956,-0.7188520819953286,0.30321093412715805,1.0,-0.8466204811410116,0.68757141959519,-0.08619391944138877,-0.615517871621504,-0.831816584871031,-0.584515383249975,-0.3967834220906694,-0.7814223838902641,-0.6198193392880391,-0.44121156311488585,-0.10079041638275132,0.6050500919265259
spring onion,0.9384757407967788,0.03423285891513039,-0.47048814839280295,0.6679295431571562,-0.4727552147420324,0.4033888641598198,-0.05840414529706539,-0.47616602092680194,0.895150197854146,-0.6807936287270653,-0.47950985543275415,-0.8559656313910988,-0.5262641971139028,0.8546818320180187,-0.13115273446305986,0.9459607132018248,-0.007732981062257505,0.4221428132217755,0.684531782949497,0.8836551019828898,-0.7630833873233511,0.9181178468529726,0.8683922392240947,0.512362935723957,-0.6593360854208983,-0.7352234681274967,-0.20422136614700936,-0.6195910186471607,0.4276857990051246,-0.5053717252830556,-0.2961210510126384,-0.4180315510904298,-0.5171026243112262,-0.7587923374416476,0.1746199113550948,-0.844621075515054,-0.6199046288164594,0.7915002225724999,-0.8218642073110956,0.5013632350123043,0.1203926814190458,-0.4477991514020858,-0.7347550855379219,0.21212022709635125,-0.21459618834476069,-0.773714242681278,0.5040654209676003,-0.5621770845381993,-0.2882198553731823,0.6634193072409527,0.07568972586587053,-0.12034071937989754,-0.14327171878340228,-0.4326412676660807,0.6173819936558399,0.0700297020651196,0.7792548974876087,0.9780808408189934,0.0713603078851508,0.3061932765505184,-0.4743505292444521,-0.8154157208539607,0.14212988837104867,-0.02886082862997874,-0.7489514335741094,0.8562981504191948,-0.7501812002358879,0.10871392403400049,-0.333855458094944,-0.7433182196335328,-0.3800644035367322,-0.1649993822513589,-0.07231478363423971,-0.4357512936091916,0.37594207434065385,-0.39537677698176243,-0.6273360176374794,-0.5661110605612398,-0.1165458445164258,0.6051840762140107,-0.1088988601212626,0.7005217415443178,-0.7152002558037074,0.8497721557891256,-0.2662196133810284,-0.8466204811410116,1.0,-0.48846281551562454,0.26530906761002715,0.40321047824367173,0.8746646336249463,0.463405971326176,0.6426391142631654,0.6435411056306186,0.7430717794964629,0.14063214171952176,-0.23230075768330116,-0.7132024651574849
steak,-0.28663498641105134,-0.3968805094995944,0.00894002414291084,-0.10469810657821799,-0.09348317168419018,-0.8799783926030522,0.7249919988513363,0.8217801760835645,-0.5229288384582049,0.6312241865190272,0.8665503378083032,0.23788312702342806,0.91717719315693,-0.5140426006356751,-0.34067871227686997,-0.5232893315804876,-0.6210130514964047,-0.7681595991566925,-0.8249153553621755,-0.38556664479352487,0.8859015482146592,-0.3627680148465988,-0.09477046864437355,-0.6200375862314096,0.0997315834131628,0.11389049769357595,-0.053537907644487515,0.6372223201501693,-0.7872199178590127,-0.08537358153963526,0.7930997788739415,0.7461834588205898,0.44049492057164474,0.8919316547385115,-0.06748427413563873,0.4739508949269259,0.9247044159389959,-0.38325039750188417,0.4986874641456297,-0.8396795865183979,-0.09444405699575142,-0.3739794143274473,0.5991390112202235,-0.853634311556309,-0.35715182064559414,0.4456713939931294,-0.1798607391187086,0.9452317619816909,-0.47111648339375467,-0.8337876272328051,-0.7078616138950202,-0.5720315119652728,-0.5853164435601645,-0.023410853072920457,-0.347625704125917,0.59788786327653,-0.6009443576548121,-0.5456818847532905,-0.5294637563377798,0.4745961387951627,-0.10682600056591585,0.17109491221788775,-0.8098157879015564,0.3218001351976132,0.13340968146436127,-0.6673171481037783,0.8896563411209902,-0.7834681860698987,0.7923208168660878,0.9370764661777577,-0.2033748354826055,-0.4753236351334358,-0.5660192378905076,0.9170942860968919,0.1925458767132464,0.6651648941147658,0.15543831653076579,0.7204482532664392,0.4397828125308749,-0.3044379572944542,0.6438147988816462,-0.031005111801813312,0.1607114739460993,-0.6723166260316522,-0.068228868195225,0.68757141959519,-0.48846281551562454,1.0,0.5380818500135331,-0.77156436617136,-0.5992670216014995,-0.7522674766737945,-0.03678985289844827,-0.5521614554203911,-0.29543857427177844,-0.35588743718016413,-0.29227963607399676,0.044580152110079485
strawberry,0.4121412115866603,-0.4004449057187447,-0.34846596662814155,0.3220210180100517,-0.4318452532325736,-0.3542761867837092,0.5447440452392606,0.2784481162158622,0.28827317173121636,0.03389200801478509,0.32629733460778576,-0.5091890514093693,0.398024719366735,0.1804378016704007,-0.4743695746889598,0.23371690206885898,-0.5136527117016874,-0.3825106376157572,-0.15813647006918785,0.4589894082017424,0.15715256246921205,0.3823184069755221,0.5379446501655497,0.038387751862709374,-0.5159219343766392,-0.45693816795576003,-0.2901756120510748,0.2932871091276219,-0.34312255255940305,-0.6771275335983962,0.5731867702927528,0.4232609331046501,-0.07755740208475759,0.1650005329123393,-0.11209390594061008,-0.3690736121360543,0.2736374667073387,0.4620282372186457,-0.17991274081362718,-0.270675947504178,-0.2180163477769137,-0.8178165415715442,-0.1330204925601004,-0.5831064665582322,-0.47998734884401806,-0.20407888617164227,0.4348859642654659,0.40227096777182514,-0.5269241496347599,-0.3423494339232369,-0.4103759003020939,-0.6789177683446201,-0.6001025400692317,-0.4975072761944568,-0.06973754079032068,0.682416812446592,0.25585237656611604,0.2517134303740751,-0.3042059236686925,0.5965907816476168,-0.5003474098927343,-0.6129053312978654,-0.703756640363953,0.17531884720329227,-0.43639943484856447,0.1466448416249282,0.14252207253215277,-0.3899716514717815,0.2708766846188655,0.2730904180700662,-0.47559300526854975,-0.5812969172976461,-0.7074766888959201,0.5326485238008274,0.70103506354475,0.49852429400886367,-0.4841595818515627,0.10923173555753485,0.5166047251935172,0.34721692975118035,0.4378619765256746,0.6192146837710834,-0.47493231902995614,0.03193024372973208,-0.3360411953542852,-0.08619391944138877,0.26530906761002715,0.5380818500135331,1.0,-0.25488529416381756,0.2553372711238129,-0.27019298850659124,0.4546773461401601,0.16790565044806793,0.3328853439356193,-0.18380451342245063,-0.3967915045789565,-0.597851943607798
