class_name,almond,apple,apricot,asparagus,avocado,banana,bean sprouts,biscuit,blueberry,bread,broccoli,cabbage,cake,candy,carrot,cashew,cauliflower,celery stick,cheese butter,cherry,chicken duck,chocolate,cilantro mint,coffee,corn,crab,cucumber,date,dried cranberries,egg,egg tart,eggplant,fig,fish,french beans,french fries,fried meat,garlic,ginger,grape,green beans,hamburg,hanamaki baozi,ice cream,juice,king oyster mushroom,kiwi,lamb,lemon,lettuce,mango,melon,milk,milkshake,noodles,okra,olives,onion,orange,other ingredients,oyster mushroom,pasta,peach,peanut,pear,pepper,pie,pineapple,pizza,pork,potato,pudding,pumpkin,rape,raspberry,red beans,rice,salad,sauce,sausage,shellfish,shiitake,shrimp,snow peas,soup,soy,spring onion,steak,strawberry,tea,tofu,tomato,walnut,watermelon,white button mushroom,white radish,wine,wonton dumplings
raspberry,-0.25388843626855495,-0.05002997978565715,-0.5041224033849372,0.47819354014149706,-0.29084174131055707,-0.7836591456073765,-0.12136313983880864,-0.771318242895147,0.8768674723772728,-0.9212252837105401,0.528648275989578,0.41336321837956613,0.153738220544269,-0.006066094124745902,-0.5342830283445941,-0.5225835037613511,-0.5541496984233154,-0.3660405106957012,-0.7342406719508463,0.7812580906670324,-0.2826933397207405,0.6198257473784801,0.6019813555116805,0.5725837677247162,-0.6825507035948515,-0.4781959007821899,0.036539061267744644,0.5616579758094529,0.683988741281308,-0.5594377379631057,-0.2885302532125591,0.7254928411457541,0.4166851259358437,-0.9572743072322849,0.4777216449200258,-0.8654027029425952,0.30132268226308057,-0.3559441946731108,-0.6306064560811322,0.9134950350617188,0.3644646694000351,0.3766882346621482,-0.4485630481430176,-0.37161465024729967,-0.16546761011640387,-0.04016802970993316,0.014461815533855282,0.5460036753559656,-0.6548131232367638,0.11035885215784291,-0.6215698941871928,-0.7695466961592246,-0.3537235889493662,-0.2916734927973297,-0.8177551486813477,0.5584940931167017,0.8797537175497654,0.12866106839412061,-0.6314947915689983,-0.5588799996254294,-0.23350576874475681,-0.8446181256637533,-0.08543586168832928,0.05766508717229546,-0.31847521521766886,0.5162029507406164,-0.9593630768448522,-0.7105037093042252,-0.38573709692977065,0.39824652106834346,-0.7069760569451802,-0.5888731581934414,-0.31165928069269544,0.7208378289513115,1.0,0.7512911329586738,-0.5794114803890138,0.2350894293833674,-0.04616812095199441,0.5665625352016829,0.5321506395014005,0.601935688860621,-0.8416226089649332,0.15040225442967348,-0.6098382809376475,-0.0669625961995235,0.36073836030662654,0.4823665270913906,0.5941375468774344,0.3944146354134652,-0.5454514219870243,-0.22783157818766808,-0.24082734302670872,-0.24847442872491055,-0.11288743247676125,0.344329848053206,0.9353339926870228,-0.8025143730716913
red beans,-0.018056723520678775,0.28390376917853577,-0.49458418269988647,0.5611717649348976,-0.16990846748285238,-0.8231168194357168,0.09257598213030394,-0.5833798525162575,0.49158534320925795,-0.861523129524663,0.6341963400974866,-0.08783388596160502,0.4154047086243189,0.03495399855760517,-0.37816234303664475,-0.2425210033991665,-0.8974392766920163,-0.4261058696366864,-0.9165285681985926,0.5224257915659798,0.1113617580683548,0.9041907180150925,0.6007877287307025,0.29987080446182435,-0.6368298368605463,-0.6495150204080569,0.2656083542764338,0.9403116285259282,0.48569760857239985,-0.6207657695204403,0.21427759888658549,0.8533570481406483,0.6649147640803669,-0.8199603311052315,0.5155515453043417,-0.5934096504181015,0.6085689264999695,-0.4211393215131396,-0.6994357367711106,0.7165680341043582,0.47506213815719467,0.1632783722382427,0.01414472636538544,-0.7695707655817658,-0.5246302667846314,0.4183675001879221,0.2500059031800761,0.8017312133288097,-0.7022922837681778,0.006011899229378503,-0.5234772876416776,-0.8296047998830307,-0.8042590383576833,-0.7907796109030816,-0.9342818146213543,0.8119446251612426,0.7262134803168265,-0.22614862326242613,-0.46447082860578415,-0.34811224032819066,-0.40513329091804096,-0.9087308704381543,0.0700605311002025,0.3409208945338491,-0.03424199299883446,0.8349079951713502,-0.8756755838685313,-0.7142133765188654,-0.0007004644203638666,0.5893569940875127,-0.9573435657119158,-0.8841324799411852,0.10697628184040442,0.7426577904421847,0.7512911329586738,1.0,-0.8949285886254326,0.2859980748356896,-0.28180772643989216,0.5653704211649281,0.6052522447573913,0.8106972341503418,-0.6212208227550922,0.007535586031735542,-0.7418598178996922,-0.04475878168125291,0.4462287264450038,0.5539090932829446,0.7148420179634085,0.12250191573812119,-0.2643252200588051,-0.034211499625366626,0.35020986386409425,-0.26002760489771104,0.0016909677754151087,0.2914468728764599,0.5917846403735841,-0.9020715699750386
rice,0.15158291423629455,-0.24870342843212212,0.25525058453170457,-0.67312063144528,0.03904173575987058,0.8014958185933466,0.029859924193477716,0.6004818608972737,-0.29992730355369934,0.7484374060040614,-0.7532141738658398,0.21954559205084745,-0.2636713788410734,0.12198332806317713,0.06424832977800365,0.24336113712971774,0.9963132691610792,0.2827753062542312,0.9605360271103225,-0.5016131368100871,-0.35549872104453395,-0.7735393904609849,-0.6828826952621756,-0.1700576243051597,0.34549428384284087,0.5128125193306374,-0.2748554728008503,-0.8765331924726778,-0.4117392787156078,0.7165899597918319,-0.2285449644241353,-0.7721079865826974,-0.49064352947769163,0.691164021965488,-0.6506656173907421,0.28305147373253137,-0.7727113151199911,0.6107026559391582,0.8237664459808786,-0.5920336360278957,-0.6899083396844146,-0.07916252463661833,-0.26026244876131677,0.9510157258638288,0.5172892559694553,-0.6588527193783036,-0.28488976228999063,-0.6181405578458983,0.7026851001284975,-0.15124538237430296,0.21685220918420633,0.7191498430518202,0.9288997550767882,0.8742115558536252,0.9061978808947442,-0.8011370948522774,-0.5665057425730282,0.541129691742708,0.21044586989181835,0.3924658609379238,0.3387872813759023,0.8144484817012821,-0.265231435880696,-0.2804484531034519,-0.06434312922273633,-0.9591848649226926,0.7494269174923267,0.6391589540159096,0.004595395698057558,-0.5544354221942331,0.9676167535300669,0.8313845318092147,-0.47949418207104166,-0.7462735731765016,-0.5794114803890138,-0.8949285886254326,1.0,-0.1116424905156086,0.2658729984471164,-0.5012570632421274,-0.36560389710415797,-0.7091803669249304,0.6083188156303435,-0.22097954625200944,0.5797224799931648,-0.13484191866698403,-0.5148314098350211,-0.5854627149298877,-0.6856697683974744,-0.0214972582688846,-0.07069619927821558,-0.18880513822505574,-0.5495228539010977,0.10243185103040087,0.08017583256013772,-0.07329438153070722,-0.30783318258249315,0.8538850129989004
salad,0.8199322272055742,0.6192698059900726,-0.8349489952140292,-0.2902350136230698,0.6003589229243314,0.10716313538029032,0.7479577908548292,0.34311864199704534,0.4537161658986192,-0.3524374990435515,0.16435260877442093,0.3888782246925755,0.9300073948979581,0.6868910597177829,-0.7719249209477099,0.49443375127777434,-0.08144592220135016,-0.31764427778182824,-0.14182627580768958,0.13019919715111394,-0.5111739802961783,0.32478542043279446,-0.1468489946895084,-0.36951678034036206,-0.7509424790995556,-0.6822144117992761,0.8178849508696027,0.2532948001772576,-0.44394608650584466,0.02129087364709248,0.5435607951323331,0.5784948714764804,0.8053892253812811,-0.23604232175986795,-0.2907085443811439,-0.5290902833517348,-0.24447203281431373,0.6832161803601001,0.32458806362978276,-0.10352659920620777,-0.15933611617196108,-0.5868486780558482,0.33388292772992534,0.08805793429249265,-0.7211385715456597,0.03361510006299162,0.6808650342723894,0.7075736883629218,-0.15895736463287546,-0.4305288637528628,-0.7483575769076318,-0.6032068801764194,-0.008290227358221491,-0.11665919769109423,-0.26996507676000125,0.29322307529598735,-0.056006747372680854,0.42500617108418326,-0.6730737205300843,0.5223588542385831,-0.5267534799032183,-0.38948473887693513,-0.12331746062063065,0.8491923864341031,0.7284754982893865,-0.09873368279444272,-0.2720241906602694,-0.2786406744895542,0.5253194038302593,-0.4041860133507025,-0.2997340005147353,-0.5998715079583294,-0.23643559581320783,-0.06891023090601989,0.2350894293833674,0.2859980748356896,-0.1116424905156086,1.0,-0.7983025322253372,-0.3100429740936317,0.9134342391677674,0.4996000702785708,-0.16226364365839618,-0.7067433750360985,-0.8309974830435305,-0.8554808997076369,0.14252340307287115,-0.36604661063525423,0.125434636203136,-0.6965367543845364,-0.5742570426014018,-0.7993788366246961,0.07875826656402451,-0.710316372970045,0.4141367678258463,0.7450810385673775,0.35288127140453085,-0.359755154187571
sauce,-0.8082185494967224,-0.6990337645643703,0.7832290560877726,-0.0011787152378934795,-0.6155734542532625,-0.1899977458631832,-0.9171635073073099,-0.37966545337642255,-0.15490664346698502,0.2697420995488723,-0.33275880599360286,-0.32748312875435825,-0.7510214137329867,-0.5898115017622625,0.6021251458531997,-0.700333920893478,0.24072265790013148,-0.11920236461893596,0.15785766687059877,0.06628033349124496,0.3637487222233249,-0.22067287479996778,-0.04824279035757395,0.6014869132697814,0.44147828189248206,0.7613355399822886,-0.9313993393878099,-0.4191817034602423,0.5999884435455443,-0.17974968270015856,-0.6146563950060249,-0.5881603821113317,-0.7343938741501126,0.10981992618328817,0.07901146390705649,0.20521304333626778,0.22995948309324077,-0.4997882692422311,-0.25122934028625354,0.24686026021912444,-0.14881925449348432,0.7045886003486782,-0.45482636779049623,0.205431462873503,0.79035485521706,-0.27591577567475345,-0.9271487719885809,-0.5523623854984385,-0.08221189448188193,0.07830026575066651,0.45498154086811493,0.4236153412804312,0.330847402985611,0.448619411808283,0.20192998124125272,-0.4725675184725917,0.1725676640523377,-0.11411055659218672,0.28156980119732333,-0.6009004874558701,0.6446459380023735,0.26247429586308546,0.31698701943624874,-0.7534303444776076,-0.8546077280839866,-0.09866272621761474,0.17722762656785251,-0.007234769695704246,-0.7646278647322577,0.485286924872659,0.37421948504111424,0.6564790439383218,-0.08200137602196422,-0.05508923228669649,-0.04616812095199441,-0.28180772643989216,0.2658729984471164,-0.7983025322253372,1.0,0.5738626943898066,-0.730188128660799,-0.3852234531600116,-0.05902642714135209,0.5191414170096685,0.7534901399998627,0.8085635442451948,-0.513813450853315,0.477551953944358,0.056391745055691445,0.7309532841565948,0.34694285784343015,0.6994592525070843,-0.46291873681607965,0.7040510507401136,-0.13982546758169523,-0.6433531563224673,-0.02810169156459774,0.199753346982266
sausage,-0.5912275147516346,-0.2620344478581398,0.22713030380074806,0.2661876368697097,-0.567096016791919,-0.7850808719578177,-0.7006109499596014,-0.7845197065708769,0.2889655322789062,-0.5178947949112744,0.1436035165660423,-0.34489984642289073,-0.16069149291388296,-0.3127716101345297,0.22443791381390465,-0.7371822286150931,-0.515181314441014,-0.6031562892208671,-0.6202518953548974,0.6239486649126806,0.3692063997722832,0.5038187577933384,0.28557188462157235,0.612029425640178,-0.17638535232352104,0.18281294117059255,-0.5254394505229996,0.3638432994333458,0.8878285833217698,-0.6872819141176958,-0.35544935541297207,0.17842808667895838,0.0004361063504744189,-0.537635041823787,0.3114623709913342,-0.30861267637128664,0.7097826549134559,-0.6696294192154835,-0.7657067051367656,0.7542413700681039,0.13315206963026194,0.5472359396462039,-0.23536426523633214,-0.39351810358915906,0.22200288847518324,0.07687884771293518,-0.6166140457207052,0.2519644343389398,-0.6842836402028136,-0.1556518128691078,-0.04565443026494642,-0.36034231238629455,-0.30618384490345907,-0.17875138345631125,-0.6438494578946217,0.1488067608714413,0.6290608108320818,-0.21767824925379897,-0.1862028686787438,-0.6843582667992454,0.08172227631450735,-0.5413329245774317,0.5244513436330674,-0.2635715107098391,-0.61651632821884,0.5986185103897829,-0.5571445370418466,-0.6257718465291904,-0.6239741040522611,0.8193167151444081,-0.46962607890612085,-0.1765568073392767,0.07358150124860086,0.4075494940591131,0.5665625352016829,0.5653704211649281,-0.5012570632421274,-0.3100429740936317,0.5738626943898066,1.0,-0.04179859113917739,0.3329668221203732,-0.5927033087297244,0.2817597911092238,-0.028242799304901034,0.5528194820994551,-0.22347072120470424,0.7891037574548648,0.7819603050762429,0.5442309611242215,0.08429366145423256,0.558682725739317,-0.1899200079005956,0.4465274789641376,-0.09137012461863536,-0.21291161419899307,0.46781290009648147,-0.6263821386075448
shellfish,0.6569963976325388,0.6153617461745093,-0.9318339341120869,-0.048236412537331574,0.30601841642501126,-0.19993301360216575,0.6580417488040644,0.033808425734044745,0.6166782608169938,-0.6372110143129057,0.30443010837980466,0.36332973202144436,0.8830962405932479,0.5998698816423259,-0.8551175128733968,0.31539512090260224,-0.34606198818525113,-0.4034239909383097,-0.4087444192696663,0.3200935890668908,-0.504749835809964,0.578621412405389,0.08827258108334801,-0.14543747470972757,-0.8785182905592879,-0.7977674510985491,0.6968076784484984,0.5563691232481205,-0.13343369861659182,-0.12412758592847672,0.4404662514597444,0.7740196954197965,0.9225279316621177,-0.5359573713827808,-0.0779171550622566,-0.7261146792542641,-0.08199797394359742,0.4356271791342834,0.04524845153274437,0.25120780548069976,-0.00992534738633255,-0.37506421081645547,0.11756997264220703,-0.14196743067139916,-0.7007235552729689,0.03573082638761704,0.608488052079855,0.8479049444536226,-0.32565413207694527,-0.3510493922150246,-0.8422342223155894,-0.7754776149213516,-0.25601343815885436,-0.3443797590735711,-0.5474594624074387,0.5077480411151897,0.2753982257980967,0.39592401005332944,-0.7284780798911648,0.29799199234757745,-0.6127882857326366,-0.6327254344923474,-0.19514374138155177,0.744406627299151,0.4963111193054115,0.18092171776367882,-0.5845615747310902,-0.44184574296190493,0.4251599702924289,-0.1401837511018147,-0.5663447362597709,-0.7895664796089072,-0.31029868240744407,0.2157738031084966,0.5321506395014005,0.6052522447573913,-0.36560389710415797,0.9134342391677674,-0.730188128660799,-0.04179859113917739,1.0,0.658509492169505,-0.3436940643803814,-0.5996901530424898,-0.9562727346391329,-0.7640060313166419,0.2778592605976745,-0.14193526738456685,0.3541363953194887,-0.41828285933034426,-0.7019712626671213,-0.7186843795320819,0.09135341545414355,-0.6800055314444999,0.25344249692370047,0.7972821758162443,0.605836987571655,-0.5946116623068409
shiitake,0.11537318254940654,0.1120785385067451,-0.45932718921402715,0.5061477257008046,0.2991884312850157,-0.7162617952060515,0.2201452594839003,-0.2533106658178932,0.504491673010624,-0.6476076559703019,0.7526210380901588,-0.040604267773455716,0.5837854603999537,-0.08459489357935412,-0.4697438368452489,-0.2486318255321236,-0.6925573633739845,-0.44205663515374494,-0.7936460217432817,0.2478329849791352,0.2053607511662776,0.9218474624410561,0.5731211803410278,0.35122203502311944,-0.7948182405266497,-0.7874364508532747,0.5482238844732066,0.7020820675633406,0.19149851052766098,-0.7133709842340406,0.4948761897237034,0.8936296276444523,0.5817978202424013,-0.6857289815732726,0.5051484410805445,-0.638383391781967,0.5803945642844797,-0.18553404439868415,-0.4813029407249627,0.4161560207003636,0.4529415189251983,0.16416294101670714,0.26116335305589344,-0.5911867055676718,-0.8010296703610937,0.609257765180243,0.44363713068088717,0.9160356108172333,-0.7989903954087909,0.05190858226717021,-0.7412518891490296,-0.9169554854281086,-0.5837315294230976,-0.6216736961784433,-0.7527304529660264,0.8617868435559649,0.6498737027178131,-0.3016064716036815,-0.7577533117054398,-0.30739909228682594,-0.09895334892337027,-0.906840853610642,0.1251735569402892,0.6808739917455155,0.17141361682792144,0.5370375244634088,-0.6796596563004651,-0.8654892633985327,-0.043950120409650406,0.5235986825528414,-0.8029167813043538,-0.8337436241716216,0.15942008794496998,0.7038307918273552,0.601935688860621,0.8106972341503418,-0.7091803669249304,0.4996000702785708,-0.3852234531600116,0.3329668221203732,0.658509492169505,1.0,-0.6412975597536552,-0.02730615564023009,-0.7659957761246021,-0.08993961223154834,0.40056380451173146,0.5697064136024783,0.416062306094124,-0.14101844134719843,-0.14905475363912823,-0.2764528362780445,0.40963494897022623,-0.5937786632285789,0.551796621526778,0.12822956026052368,0.4750839362895537,-0.8405755852241856
shrimp,0.4144716395489687,0.24505187109241233,0.22302989839664933,-0.5454036104817432,-0.021150199145100412,0.8174141953787171,0.33121241826394676,0.7539798653475958,-0.785782587950643,0.7995800235330304,-0.6965013902561326,-0.2933846750299596,-0.08439348324985874,0.23841447111726977,0.2886326010271456,0.6976781736145558,0.5640195742938751,0.3422972283919956,0.784991341335709,-0.7313925593057939,-0.018376949111913232,-0.586152382676489,-0.6914112545861386,-0.5997787259036387,0.5346760752711481,0.3683989177455492,-0.08437825157192691,-0.37110677870060416,-0.6416674651294452,0.8336829126199051,0.2171613320296265,-0.6561368538911476,-0.1883381210012407,0.8788871815434003,-0.6285318502013166,0.6963129007619059,-0.5449123725951033,0.4728924974101275,0.7287918460491278,-0.779429199018757,-0.5712348292178913,-0.40585814154138644,0.14314915814943907,0.4274111515707746,0.23976436319507433,-0.24666305129163213,-0.023232923649214587,-0.4585917818903926,0.8373122060570924,-0.23682541905412746,0.4811492456118991,0.7882767127400248,0.30926826939927343,0.22555421959400035,0.7994415627502306,-0.5268344436013659,-0.7668080899558103,0.196715203649938,0.6375505583217774,0.7099023218587428,-0.03566232937278557,0.840282350974805,-0.2644317498561124,-0.12414909512918948,0.21583115751441506,-0.5148048572551316,0.8346101770969941,0.8519640183815118,0.5833958077497501,-0.45688056332442617,0.6645213760219134,0.49342517211665715,-0.0073399875915181045,-0.7217191206233793,-0.8416226089649332,-0.6212208227550922,0.6083188156303435,-0.16226364365839618,-0.05902642714135209,-0.5927033087297244,-0.3436940643803814,-0.6412975597536552,1.0,-0.40125326540178974,0.46019236962198184,-0.1761041213343879,-0.33801707723667596,-0.6594587031348396,-0.548379511781004,-0.2564098839775344,0.20981405041989187,0.09242386976948458,0.16619117739302403,0.23397795525133058,-0.12503308404903768,-0.006741144235619334,-0.7170221354675008,0.8484051539193804
snow peas,-0.8762583915089004,-0.7308089195994782,0.5559485163884861,0.7378271318644666,-0.21661740580546684,-0.4579500293677732,-0.6348589564379334,-0.546546482924227,0.043788051677951745,-0.03939120100028526,0.48004187327832326,-0.023887882140604555,-0.7604404039343304,-0.7978110180357283,0.414618754984976,-0.7223625137101908,-0.20690089282956814,0.4125047073837669,-0.2672994936376032,0.05980783021506331,0.4506955145909666,0.03371255155594477,0.7131836145918987,0.6079588412412625,0.36791125162711347,0.16928159793091024,-0.393903129203935,-0.0641792982689895,0.4826452417926195,-0.45124407805294053,-0.4186412410250697,-0.04419866424658103,-0.655273090221026,-0.25342591914764423,0.8038073729306294,0.10633992776952084,0.4355184169284093,-0.7906703145461513,-0.5761150227962721,0.3444554152304944,0.7226359047495369,0.6955383972213285,-0.2580648476149985,-0.35506579914929515,0.28056193775999616,0.3040160589821985,-0.2486209949703002,-0.3987721008841856,-0.25130550832859644,0.8277212654268269,0.3247369792329834,0.07123108636823494,-0.19677067811935411,-0.10451263616027817,-0.09613623280369721,0.20089678198209615,0.40643504088777793,-0.6275842623379186,0.20378104479106773,-0.8267970084282235,0.6171948189856089,-0.0971509156564414,0.04381307076889829,-0.5564015793992898,-0.5670074194772394,0.27389591396341384,-0.15522375485799111,-0.18780668933935885,-0.6958288028152679,0.4514867410249378,-0.08581518628812312,0.19728743550933592,0.27457284250905944,0.569379155057796,0.15040225442967348,0.007535586031735542,-0.22097954625200944,-0.7067433750360985,0.5191414170096685,0.2817597911092238,-0.5996901530424898,-0.02730615564023009,-0.40125326540178974,1.0,0.4368728511586142,0.7926761443123116,0.3921596565746617,0.6159539857477693,-0.13368369378406508,0.623950893100901,0.43277554085038017,0.4438483112299215,0.028736931372347008,0.18357071573185868,-0.1471574498782824,-0.735957357890419,-0.045984977415965744,-0.08875011288941392
soup,-0.5373413045182334,-0.5891782096019202,0.8895215340847678,-0.18207431682022746,-0.3128121580243901,0.37416552370022016,-0.5980197368438209,0.11168753539483944,-0.6107949443361069,0.7449300763416773,-0.5227274995080475,-0.31203677511275685,-0.824778105427685,-0.4756235664138493,0.7791331061624319,-0.21870080142091863,0.5581899375671722,0.37715853848810044,0.6065636471303313,-0.3950011652009082,0.34611376632327273,-0.6795938939419177,-0.2969347198967327,0.09929060080426488,0.860359085741311,0.8640065023906576,-0.7324616572247709,-0.7129424599369907,0.046191663620529066,0.29688062275025895,-0.4547683802215774,-0.9034454356306834,-0.9178667376255416,0.649478614733745,-0.14205241971867477,0.702269093182885,-0.11875266024990982,-0.22001459776888788,0.17456027284326658,-0.34409455967379277,-0.2193759254188563,0.3037156869026023,-0.18770059002460804,0.38047099396209894,0.7799114787784441,-0.2411235562028502,-0.6641846408615935,-0.8900756720469427,0.46785993389781466,0.19423613404281825,0.8009362671598139,0.8725828828935129,0.46824294539597566,0.5354181801742981,0.6989069520606214,-0.6943236187799775,-0.38500489275284533,-0.1805143046229758,0.7035191211583618,-0.15855846220713565,0.6214171315952068,0.7664115625458653,0.13129813206816798,-0.7443474193974178,-0.47871805218725805,-0.40295752871348567,0.700657840066431,0.5509876033753136,-0.38246456235476245,0.01055186808234454,0.743765703998529,0.9120339843526059,0.11653341024476149,-0.4205931882441818,-0.6098382809376475,-0.7418598178996922,0.5797224799931648,-0.8309974830435305,0.7534901399998627,-0.028242799304901034,-0.9562727346391329,-0.7659957761246021,0.46019236962198184,0.4368728511586142,1.0,0.6489536104521154,-0.4352004940714358,-0.009969799036085414,-0.4405194585726986,0.3940707000056791,0.5814907473445698,0.6173322623891444,-0.2574127536593642,0.6621920642583885,-0.20457623940668634,-0.7130313698573219,-0.5879955441490461,0.7174241346667425
soy,-0.8831971204292353,-0.7356121899903738,0.8567658088156432,0.4382180226757719,-0.39327607295385314,-0.43208567854823676,-0.8449915043716567,-0.441458628652861,-0.2671765899631753,0.18816716324668492,0.12625107145874048,-0.5050637825052264,-0.7406390715339946,-0.8249081379412704,0.7435442740606398,-0.7392009036429359,-0.15196655057229225,0.05956141352189259,-0.1729575000916035,-0.030353252028080924,0.7630617125401231,0.044095299156210466,0.3481289111590453,0.5939664904111329,0.4837945145965583,0.49870515290037987,-0.6635123301624206,-0.12872827514878904,0.5437060667279466,-0.46674691257881107,-0.34950957153669315,-0.31262561050629945,-0.7262102339867806,0.022264495342116053,0.5059139810858723,0.3328754313675646,0.6182659039858723,-0.8079596959961961,-0.5465597746474373,0.2169795411748291,0.34118844460302766,0.7147881989410144,-0.11584358572008524,-0.2883551788563421,0.4295852311510203,0.3018070748875996,-0.6330335710206496,-0.38871183855666813,-0.2799125122031825,0.40873793235884226,0.4983600299490827,0.24978334051432893,-0.1293024808908778,-0.015025466667349718,-0.0015662310224509035,-0.04480897101819403,0.2671368287413258,-0.6663058109186986,0.3353939491895397,-0.7526841036787828,0.704987023652191,0.03699156321434405,0.3877387324805053,-0.5879239981732112,-0.6936520200382841,0.2658870730587095,0.08122062164218713,-0.18197361072006446,-0.7222966547480518,0.7044293855703188,0.04266932072768692,0.36535431480814684,0.3968981571396716,0.2946494504160264,-0.0669625961995235,-0.04475878168125291,-0.13484191866698403,-0.8554808997076369,0.8085635442451948,0.5528194820994551,-0.7640060313166419,-0.08993961223154834,-0.1761041213343879,0.7926761443123116,0.6489536104521154,1.0,-0.11540243503852499,0.7386568251330949,0.04469354699119421,0.6185119912836831,0.698448555513298,0.8210705462775114,0.04677687253428209,0.5539396659118964,-0.015727068045900294,-0.9002718582744609,-0.236576475706608,-0.00866805798127257
spring onion,-0.008060900446139607,0.021551490015377706,-0.41511990740494564,0.7558856425460564,0.19363244826303783,-0.3350737381903528,0.38806048143923566,-0.2523617817031383,0.3251854536422556,-0.4588108693604338,0.7573237356677722,0.39805472680884657,0.026575172457136365,-0.04363377874524499,-0.3847285531573399,0.0018238172533664443,-0.48182570041011474,0.5495581409165269,-0.4577236685746915,0.05111679265589064,-0.09457419350059748,0.3756912800603701,0.7900585427999731,0.08202326578048014,-0.21810997970067292,-0.7176786526912786,0.5082976053771695,0.5090387876208503,-0.011504310995281042,-0.16972250858806204,0.1264321627317,0.6303374526435179,0.2171419365112841,-0.5050572682986334,0.7047139319045109,-0.2955978769328471,0.10821370454790358,-0.2643011897578367,-0.3188643615347342,0.2627632965639537,0.8070701044275308,0.04056351983445661,-0.041962176480992985,-0.5588619882439341,-0.48393975116723675,0.4216155310257921,0.6646504693199546,0.2579816024517476,-0.10994753052300932,0.7212187621878325,-0.28405120820896923,-0.40183120788095494,-0.5829459313666543,-0.6254110569517035,-0.37724650651340763,0.7395164703260763,0.3866338804097631,-0.344467960434802,-0.1383443225438148,-0.22035428024853942,-0.1456487400897939,-0.4460998463393824,-0.5119325696831785,0.13466388572373622,0.1826099496785547,0.4106232452363435,-0.4953654818573223,-0.1740817080180821,0.10518116771459729,0.01660414077564787,-0.5437676737245749,-0.5590612740636227,0.11357652911934724,0.6948375098692287,0.36073836030662654,0.4462287264450038,-0.5148314098350211,0.14252340307287115,-0.513813450853315,-0.22347072120470424,0.2778592605976745,0.40056380451173146,-0.33801707723667596,0.3921596565746617,-0.4352004940714358,-0.11540243503852499,1.0,0.12454609035840924,-0.1412257886435302,0.0451754992790957,-0.1503684977981079,-0.3489573190708861,0.4125502824573979,-0.5833569036424897,-0.11348795878396922,0.07473284600956298,0.18880930855159006,-0.35280842083817965
steak,-0.6975292062950993,-0.5207428423149771,0.3411824301936208,0.6635739751525743,-0.2571751513993079,-0.8920011018797958,-0.621681732387994,-0.6577935846420204,0.2457945908683271,-0.38804515137223716,0.5580752378316645,-0.36307304450629574,-0.23595895274921452,-0.6771285536263307,0.23134644582264485,-0.8458880171532805,-0.5889511731019983,-0.3335019438017879,-0.7033703343510624,0.2967535617698469,0.6459840286245143,0.6594565060320766,0.6598108709721803,0.7941516526967627,-0.1957212537800579,-0.07958080076193674,-0.27945990691619516,0.37772476179860504,0.7100973937226274,-0.8732707785834697,-0.09045927866140557,0.34950201573354445,-0.16952147050640165,-0.5506153773627012,0.7259924708376227,-0.2710412543456435,0.8652022967562871,-0.801593424730169,-0.8142436414311844,0.6076524057850813,0.5301143644219816,0.7510250118638295,-0.07121948838024528,-0.5859195461994027,-0.07816770805914497,0.5076048253503792,-0.32488175494435634,0.29066894857730463,-0.8028531613399374,0.3089926757752115,-0.13284396082334693,-0.448702012515267,-0.4519469947711894,-0.3658684642132344,-0.5773704672616857,0.49284603631549173,0.7384126273607777,-0.6132270200944432,-0.2833987944165044,-0.8777872019565387,0.4574352917606378,-0.623386776639808,0.3932468507079041,-0.10983063388310677,-0.5610960265562404,0.5923090502741587,-0.49953416751319923,-0.7679303074606465,-0.694018134428096,0.9402600917042336,-0.5235920869647974,-0.25643154958803316,0.29155920727922646,0.7230423300824198,0.4823665270913906,0.5539090932829446,-0.5854627149298877,-0.36604661063525423,0.477551953944358,0.7891037574548648,-0.14193526738456685,0.5697064136024783,-0.6594587031348396,0.6159539857477693,-0.009969799036085414,0.7386568251330949,0.12454609035840924,1.0,0.42749717358286166,0.5173005591548886,0.33356256360050884,0.48292840143508053,0.15787721876061522,0.1181145761434641,0.2542210384121153,-0.5553360573501418,0.28801089101775634,-0.6284071744434696
